0xf23f999ece302ea646509b51e6c4c19055471ab0,175.2339353442706
0xdd915bee3f0c808968e9e5e890d2cf36c76e8c8a,161.51042429835343
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,106.85548276750816
0x9c0d1f4a029c46265831d120dee9cdc72f0ab3c3,88.18219480694567
0x22ab945b234ab07784044d291d7faf7a15219db2,76.82656019761556
0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854,43.23276506790995
0xde93a283495fa2834047b53871a8e4e09f96d841,26.063380463853413
0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,21.576695172005444
0x68e4174d3a61e6ae91bf8509535a6e75194e18bd,12.945483273059581
0xd2b8d3a60008c58c4a43e296481536a9e902971b,6.747312961984836
